time,lineRef,directionRef,dateFrameRef,longitude,latitude,operatorRef,bearing,delay,vehicleRef,journeyPatternRef,originShortName,destinationShortName,originAimedDepartureTime,speed,timeAPI,timeStorage
2015-03-25T01:31:09.012+02:00,3,2,2015-03-24,23.8713108,61.4421287,TKL,49.0,293,TKL_271,3,0002,3615,0110,43.2,1427239869,1427239869
2015-03-25T01:31:10.017+02:00,1,2,2015-03-24,23.7654303,61.4978253,Paunu,0.0,4,Paunu_143,1L,7035,4600,0100,0.0,1427239870,1427239870
2015-03-25T01:31:10.017+02:00,3,2,2015-03-24,23.8714800,61.4422043,TKL,47.0,292,TKL_271,3,0002,3615,0110,43.2,1427239870,1427239870
2015-03-25T01:31:11.013+02:00,1,2,2015-03-24,23.7654303,61.4978253,Paunu,0.0,5,Paunu_143,1L,7035,4600,0100,0.0,1427239871,1427239871
2015-03-25T01:31:11.013+02:00,3,2,2015-03-24,23.8716425,61.4422832,TKL,44.0,291,TKL_271,3,0002,3615,0110,43.2,1427239871,1427239871
2015-03-25T01:31:12.013+02:00,1,2,2015-03-24,23.7654115,61.4978352,Paunu,319.0,5,Paunu_143,1L,7035,4600,0100,10.8,1427239872,1427239872
2015-03-25T01:31:12.013+02:00,3,2,2015-03-24,23.8717967,61.4423662,TKL,41.0,290,TKL_271,3,0002,3615,0110,43.2,1427239872,1427239872
2015-03-25T01:31:13.013+02:00,1,2,2015-03-24,23.7653672,61.4978588,Paunu,320.0,6,Paunu_143,1L,7035,4600,0100,10.8,1427239873,1427239873
2015-03-25T01:31:13.013+02:00,3,2,2015-03-24,23.8719410,61.4424525,TKL,38.0,289,TKL_271,3,0002,3615,0110,43.2,1427239873,1427239873
2015-03-25T01:31:14.013+02:00,1,2,2015-03-24,23.7653287,61.4978840,Paunu,324.0,6,Paunu_143,1L,7035,4600,0100,10.8,1427239874,1427239874
2015-03-25T01:31:14.013+02:00,3,2,2015-03-24,23.8720770,61.4425412,TKL,35.0,288,TKL_271,3,0002,3615,0110,43.2,1427239874,1427239874
2015-03-25T01:31:15.013+02:00,1,2,2015-03-24,23.7652970,61.4979093,Paunu,332.0,6,Paunu_143,1L,7035,4600,0100,10.8,1427239875,1427239875
2015-03-25T01:31:15.013+02:00,3,2,2015-03-24,23.8722048,61.4426337,TKL,33.0,287,TKL_271,3,0002,3615,0110,43.2,1427239875,1427239875
2015-03-25T01:31:16.014+02:00,1,2,2015-03-24,23.7652807,61.4979382,Paunu,349.0,6,Paunu_143,1L,7035,4600,0100,10.8,1427239876,1427239876
2015-03-25T01:31:16.014+02:00,3,2,2015-03-24,23.8723237,61.4427295,TKL,31.0,286,TKL_271,3,0002,3615,0110,43.2,1427239876,1427239876
2015-03-25T01:31:17.014+02:00,1,2,2015-03-24,23.7652847,61.4979655,Paunu,3.0,7,Paunu_143,1L,7035,4600,0100,10.8,1427239877,1427239877
2015-03-25T01:31:17.014+02:00,3,2,2015-03-24,23.8724357,61.4428273,TKL,28.0,285,TKL_271,3,0002,3615,0110,46.8,1427239877,1427239877
2015-03-25T01:31:18.014+02:00,1,2,2015-03-24,23.7653072,61.4979893,Paunu,27.0,16,Paunu_143,1L,7035,4600,0100,10.8,1427239878,1427239878
2015-03-25T01:31:18.014+02:00,3,2,2015-03-24,23.8725360,61.4429293,TKL,25.0,283,TKL_271,3,0002,3615,0110,46.8,1427239878,1427239878
2015-03-25T01:31:19.019+02:00,1,2,2015-03-24,23.7653472,61.4980092,Paunu,45.0,16,Paunu_143,1L,7035,4600,0100,10.8,1427239879,1427239879
2015-03-25T01:31:19.019+02:00,3,2,2015-03-24,23.8726257,61.4430335,TKL,22.0,283,TKL_271,3,0002,3615,0110,46.8,1427239879,1427239879
2015-03-25T01:31:20.019+02:00,1,2,2015-03-24,23.7653978,61.4980252,Paunu,60.0,17,Paunu_143,1L,7035,4600,0100,10.8,1427239880,1427239880
2015-03-25T01:31:20.019+02:00,3,2,2015-03-24,23.8727025,61.4431395,TKL,19.0,282,TKL_271,3,0002,3615,0110,43.2,1427239880,1427239880
2015-03-25T01:31:21.015+02:00,1,2,2015-03-24,23.7654617,61.4980332,Paunu,72.0,18,Paunu_143,1L,7035,4600,0100,14.4,1427239881,1427239881
2015-03-25T01:31:21.015+02:00,3,2,2015-03-24,23.8727680,61.4432470,TKL,16.0,288,TKL_271,3,0002,3615,0110,43.2,1427239881,1427239881
2015-03-25T01:31:22.010+02:00,1,2,2015-03-24,23.7655342,61.4980378,Paunu,81.0,19,Paunu_143,1L,7035,4600,0100,14.4,1427239882,1427239882
2015-03-25T01:31:22.010+02:00,3,2,2015-03-24,23.8728225,61.4433562,TKL,13.0,294,TKL_271,3,0002,3615,0110,46.8,1427239882,1427239882
2015-03-25T01:31:23.010+02:00,1,2,2015-03-24,23.7656853,61.4980445,Paunu,86.0,21,Paunu_143,1L,7035,4600,0100,14.4,1427239883,1427239883
2015-03-25T01:31:23.010+02:00,3,2,2015-03-24,23.8728973,61.4435812,TKL,8.0,307,TKL_271,3,0002,3615,0110,46.8,1427239883,1427239883
2015-03-25T01:31:24.010+02:00,1,2,2015-03-24,23.7656853,61.4980445,Paunu,86.0,21,Paunu_143,1L,7035,4600,0100,14.4,1427239884,1427239884
2015-03-25T01:31:24.010+02:00,3,2,2015-03-24,23.8728973,61.4435812,TKL,8.0,307,TKL_271,3,0002,3615,0110,46.8,1427239884,1427239884
2015-03-25T01:31:25.015+02:00,1,2,2015-03-24,23.7657740,61.4980503,Paunu,84.0,22,Paunu_143,1L,7035,4600,0100,18.0,1427239885,1427239885
2015-03-25T01:31:25.015+02:00,3,2,2015-03-24,23.8729197,61.4436968,TKL,5.0,313,TKL_271,3,0002,3615,0110,46.8,1427239885,1427239885
2015-03-25T01:31:26.015+02:00,1,2,2015-03-24,23.7658707,61.4980570,Paunu,82.0,23,Paunu_143,1L,7035,4600,0100,18.0,1427239886,1427239886
2015-03-25T01:31:26.015+02:00,3,2,2015-03-24,23.8729300,61.4438145,TKL,3.0,319,TKL_271,3,0002,3615,0110,46.8,1427239886,1427239886
2015-03-25T01:31:27.011+02:00,1,2,2015-03-24,23.7659725,61.4980640,Paunu,82.0,24,Paunu_143,1L,7035,4600,0100,21.6,1427239887,1427239887
2015-03-25T01:31:27.011+02:00,3,2,2015-03-24,23.8729178,61.4440507,TKL,357.0,332,TKL_271,3,0002,3615,0110,46.8,1427239887,1427239887
2015-03-25T01:31:28.011+02:00,1,2,2015-03-24,23.7660792,61.4980708,Paunu,82.0,25,Paunu_143,1L,7035,4600,0100,21.6,1427239888,1427239888
2015-03-25T01:31:28.011+02:00,3,2,2015-03-24,23.8729178,61.4440507,TKL,357.0,332,TKL_271,3,0002,3615,0110,46.8,1427239888,1427239888
2015-03-25T01:31:29.021+02:00,1,2,2015-03-24,23.7661878,61.4980823,Paunu,80.0,26,Paunu_143,1L,7035,4600,0100,21.6,1427239889,1427239889
2015-03-25T01:31:29.021+02:00,3,2,2015-03-24,23.8728932,61.4441648,TKL,354.0,338,TKL_271,3,0002,3615,0110,46.8,1427239889,1427239889
2015-03-25T01:31:30.016+02:00,1,2,2015-03-24,23.7662935,61.4980965,Paunu,77.0,27,Paunu_143,1L,7035,4600,0100,21.6,1427239890,1427239890
2015-03-25T01:31:30.016+02:00,3,2,2015-03-24,23.8728587,61.4442727,TKL,350.0,344,TKL_271,3,0002,3615,0110,43.2,1427239890,1427239890
2015-03-25T01:31:31.011+02:00,1,2,2015-03-24,23.7664012,61.4981122,Paunu,75.0,28,Paunu_143,1L,7035,4600,0100,21.6,1427239891,1427239891
2015-03-25T01:31:31.011+02:00,3,2,2015-03-24,23.8728157,61.4443708,TKL,348.0,349,TKL_271,3,0002,3615,0110,39.6,1427239891,1427239891
2015-03-25T01:31:32.022+02:00,1,2,2015-03-24,23.7665083,61.4981265,Paunu,74.0,29,Paunu_143,1L,7035,4600,0100,21.6,1427239892,1427239892
2015-03-25T01:31:32.022+02:00,3,2,2015-03-24,23.8727680,61.4444578,TKL,346.0,354,TKL_271,3,0002,3615,0110,32.4,1427239892,1427239892
2015-03-25T01:31:33.012+02:00,1,2,2015-03-24,23.7666195,61.4981267,Paunu,80.0,30,Paunu_143,1L,7035,4600,0100,21.6,1427239893,1427239893
2015-03-25T01:31:33.012+02:00,3,2,2015-03-24,23.8727245,61.4445330,TKL,345.0,358,TKL_271,3,0002,3615,0110,28.8,1427239893,1427239893
2015-03-25T01:31:35.017+02:00,1,2,2015-03-24,23.7668460,61.4981343,Paunu,82.0,29,Paunu_143,1L,7035,4600,0100,21.6,1427239895,1427239894
2015-03-25T01:31:35.017+02:00,3,2,2015-03-24,23.8726430,61.4446540,TKL,343.0,363,TKL_271,3,0002,3615,0110,25.2,1427239895,1427239894
2015-03-25T01:31:36.012+02:00,1,2,2015-03-24,23.7669622,61.4981152,Paunu,90.0,27,Paunu_143,1L,7035,4600,0100,21.6,1427239896,1427239895
2015-03-25T01:31:36.012+02:00,3,2,2015-03-24,23.8726033,61.4447068,TKL,342.0,365,TKL_271,3,0002,3615,0110,21.6,1427239896,1427239895
2015-03-25T01:31:37.013+02:00,1,2,2015-03-24,23.7671968,61.4981185,Paunu,92.0,25,Paunu_143,1L,7035,4600,0100,21.6,1427239897,1427239896
2015-03-25T01:31:37.013+02:00,3,2,2015-03-24,23.8725007,61.4447893,TKL,317.0,370,TKL_271,3,0002,3615,0110,18.0,1427239897,1427239896
2015-03-25T01:31:38.013+02:00,1,2,2015-03-24,23.7671968,61.4981185,Paunu,92.0,25,Paunu_143,1L,7035,4600,0100,21.6,1427239898,1427239897
2015-03-25T01:31:38.013+02:00,3,2,2015-03-24,23.8725007,61.4447893,TKL,317.0,370,TKL_271,3,0002,3615,0110,18.0,1427239898,1427239897
2015-03-25T01:31:39.018+02:00,1,2,2015-03-24,23.7674488,61.4981367,Paunu,80.0,21,Paunu_143,1L,7035,4600,0100,25.2,1427239899,1427239898
2015-03-25T01:31:39.018+02:00,3,2,2015-03-24,23.8723288,61.4448158,TKL,269.0,374,TKL_271,3,0002,3615,0110,18.0,1427239899,1427239898
2015-03-25T01:31:40.018+02:00,1,2,2015-03-24,23.7674488,61.4981367,Paunu,80.0,21,Paunu_143,1L,7035,4600,0100,25.2,1427239900,1427239900
2015-03-25T01:31:40.018+02:00,3,2,2015-03-24,23.8723288,61.4448158,TKL,269.0,376,TKL_271,3,0002,3615,0110,18.0,1427239900,1427239900
2015-03-25T01:31:41.018+02:00,1,2,2015-03-24,23.7675703,61.4981372,Paunu,80.0,20,Paunu_143,1L,7035,4600,0100,21.6,1427239901,1427239901
2015-03-25T01:31:41.018+02:00,3,2,2015-03-24,23.8722450,61.4448028,TKL,244.0,377,TKL_271,3,0002,3615,0110,14.4,1427239901,1427239901
2015-03-25T01:31:42.014+02:00,1,2,2015-03-24,23.7676907,61.4981473,Paunu,82.0,19,Paunu_143,1L,7035,4600,0100,21.6,1427239902,1427239902
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239902
2015-03-25T01:31:43.014+02:00,1,2,2015-03-24,23.7678075,61.4981583,Paunu,83.0,17,Paunu_143,1L,7035,4600,0100,21.6,1427239903,1427239903
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239903
2015-03-25T01:31:44.014+02:00,1,2,2015-03-24,23.7679238,61.4981650,Paunu,81.0,16,Paunu_143,1L,7035,4600,0100,21.6,1427239904,1427239904
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239904
2015-03-25T01:31:45.014+02:00,1,2,2015-03-24,23.7680447,61.4981608,Paunu,88.0,15,Paunu_143,1L,7035,4600,0100,21.6,1427239905,1427239905
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239905
2015-03-25T01:31:46.014+02:00,1,2,2015-03-24,23.7681662,61.4981650,Paunu,87.0,13,Paunu_143,1L,7035,4600,0100,21.6,1427239906,1427239906
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239906
2015-03-25T01:31:47.015+02:00,1,2,2015-03-24,23.7682852,61.4981703,Paunu,83.0,12,Paunu_143,1L,7035,4600,0100,21.6,1427239907,1427239907
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239907
2015-03-25T01:31:48.010+02:00,1,2,2015-03-24,23.7684035,61.4981788,Paunu,80.0,10,Paunu_143,1L,7035,4600,0100,21.6,1427239908,1427239908
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239908
2015-03-25T01:31:49.015+02:00,1,2,2015-03-24,23.7685282,61.4981905,Paunu,82.0,9,Paunu_143,1L,7035,4600,0100,25.2,1427239909,1427239909
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239909
2015-03-25T01:31:50.015+02:00,1,2,2015-03-24,23.7686553,61.4982098,Paunu,79.0,7,Paunu_143,1L,7035,4600,0100,25.2,1427239910,1427239910
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239910
2015-03-25T01:31:51.010+02:00,1,2,2015-03-24,23.7689148,61.4982507,Paunu,71.0,3,Paunu_143,1L,7035,4600,0100,25.2,1427239911,1427239911
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239911
2015-03-25T01:31:52.010+02:00,1,2,2015-03-24,23.7689148,61.4982507,Paunu,71.0,3,Paunu_143,1L,7035,4600,0100,25.2,1427239912,1427239912
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239912
2015-03-25T01:31:53.011+02:00,1,2,2015-03-24,23.7690425,61.4982670,Paunu,71.0,2,Paunu_143,1L,7035,4600,0100,25.2,1427239913,1427239913
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239913
2015-03-25T01:31:54.011+02:00,1,2,2015-03-24,23.7691700,61.4982812,Paunu,72.0,0,Paunu_143,1L,7035,4600,0100,25.2,1427239914,1427239914
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239914
2015-03-25T01:31:55.016+02:00,1,2,2015-03-24,23.7692902,61.4982837,Paunu,78.0,1,Paunu_143,1L,7035,4600,0100,21.6,1427239915,1427239915
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239915
2015-03-25T01:31:56.011+02:00,1,2,2015-03-24,23.7694010,61.4982947,Paunu,75.0,2,Paunu_143,1L,7035,4600,0100,21.6,1427239916,1427239916
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239916
2015-03-25T01:31:57.011+02:00,1,2,2015-03-24,23.7694922,61.4982968,Paunu,77.0,2,Paunu_143,1L,7035,4600,0100,18.0,1427239917,1427239917
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239917
2015-03-25T01:31:58.012+02:00,1,2,2015-03-24,23.7695640,61.4982965,Paunu,79.0,3,Paunu_143,1L,7035,4600,0100,14.4,1427239918,1427239918
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239918
2015-03-25T01:31:59.012+02:00,1,2,2015-03-24,23.7696268,61.4983007,Paunu,78.0,3,Paunu_143,1L,7035,4600,0100,10.8,1427239919,1427239919
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239919
2015-03-25T01:32:00.018+02:00,1,2,2015-03-24,23.7696835,61.4982987,Paunu,79.0,3,Paunu_143,1L,7035,4600,0100,10.8,1427239920,1427239920
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239920
2015-03-25T01:32:01.013+02:00,1,2,2015-03-24,23.7697417,61.4982993,Paunu,80.0,2,Paunu_143,1L,7035,4600,0100,10.8,1427239921,1427239921
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239921
2015-03-25T01:32:02.013+02:00,1,2,2015-03-24,23.7698037,61.4982992,Paunu,81.0,4,Paunu_143,1L,7035,4600,0100,10.8,1427239922,1427239922
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239922
2015-03-25T01:32:03.018+02:00,1,2,2015-03-24,23.7698725,61.4982963,Paunu,85.0,4,Paunu_143,1L,7035,4600,0100,14.4,1427239923,1427239923
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239923
2015-03-25T01:32:04.013+02:00,1,2,2015-03-24,23.7699602,61.4982893,Paunu,87.0,5,Paunu_143,1L,7035,4600,0100,18.0,1427239924,1427239924
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239924
2015-03-25T01:32:05.014+02:00,1,2,2015-03-24,23.7700637,61.4982973,Paunu,83.0,6,Paunu_143,1L,7035,4600,0100,18.0,1427239925,1427239925
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239925
2015-03-25T01:32:07.014+02:00,1,2,2015-03-24,23.7702907,61.4983183,Paunu,80.0,9,Paunu_143,1L,7035,4600,0100,21.6,1427239927,1427239926
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239926
2015-03-25T01:32:08.014+02:00,1,2,2015-03-24,23.7704113,61.4983327,Paunu,82.0,10,Paunu_143,1L,7035,4600,0100,21.6,1427239928,1427239927
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239927
2015-03-25T01:32:09.014+02:00,1,2,2015-03-24,23.7705242,61.4983403,Paunu,80.0,11,Paunu_143,1L,7035,4600,0100,21.6,1427239929,1427239928
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239928
2015-03-25T01:32:10.025+02:00,1,2,2015-03-24,23.7706368,61.4983532,Paunu,78.0,12,Paunu_143,1L,7035,4600,0100,21.6,1427239930,1427239929
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239929
2015-03-25T01:32:11.010+02:00,1,2,2015-03-24,23.7707477,61.4983595,Paunu,80.0,14,Paunu_143,1L,7035,4600,0100,21.6,1427239931,1427239930
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239930
2015-03-25T01:32:12.010+02:00,1,2,2015-03-24,23.7708535,61.4983635,Paunu,83.0,15,Paunu_143,1L,7035,4600,0100,18.0,1427239932,1427239932
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239932
2015-03-25T01:32:13.010+02:00,1,2,2015-03-24,23.7709458,61.4983663,Paunu,84.0,16,Paunu_143,1L,7035,4600,0100,18.0,1427239933,1427239933
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239933
2015-03-25T01:32:14.010+02:00,1,2,2015-03-24,23.7710287,61.4983742,Paunu,82.0,17,Paunu_143,1L,7035,4600,0100,14.4,1427239934,1427239934
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239934
2015-03-25T01:32:15.010+02:00,1,2,2015-03-24,23.7711040,61.4983858,Paunu,78.0,17,Paunu_143,1L,7035,4600,0100,14.4,1427239935,1427239935
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239935
2015-03-25T01:32:16.011+02:00,1,2,2015-03-24,23.7711665,61.4984015,Paunu,72.0,18,Paunu_143,1L,7035,4600,0100,10.8,1427239936,1427239936
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239936
2015-03-25T01:32:17.011+02:00,1,2,2015-03-24,23.7712290,61.4984133,Paunu,70.0,18,Paunu_143,1L,7035,4600,0100,10.8,1427239937,1427239937
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239937
2015-03-25T01:32:18.011+02:00,1,2,2015-03-24,23.7712795,61.4984168,Paunu,72.0,18,Paunu_143,1L,7035,4600,0100,10.8,1427239938,1427239938
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239938
2015-03-25T01:32:19.011+02:00,1,2,2015-03-24,23.7713188,61.4984227,Paunu,74.0,18,Paunu_143,1L,7035,4600,0100,7.2,1427239939,1427239939
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239939
2015-03-25T01:32:20.036+02:00,1,2,2015-03-24,23.7713455,61.4984288,Paunu,75.0,18,Paunu_143,1L,7035,4600,0100,3.6,1427239940,1427239940
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239940
2015-03-25T01:32:21.012+02:00,1,2,2015-03-24,23.7713598,61.4984305,Paunu,0.0,17,Paunu_143,1L,7035,4600,0100,3.6,1427239941,1427239941
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239941
2015-03-25T01:32:22.012+02:00,1,2,2015-03-24,23.7713690,61.4984313,Paunu,0.0,16,Paunu_143,1L,7035,4600,0100,0.0,1427239942,1427239942
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239942
2015-03-25T01:32:23.012+02:00,1,2,2015-03-24,23.7713737,61.4984307,Paunu,0.0,14,Paunu_143,1L,7035,4600,0100,0.0,1427239943,1427239943
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239943
2015-03-25T01:32:24.012+02:00,1,2,2015-03-24,23.7713773,61.4984292,Paunu,0.0,14,Paunu_143,1L,7035,4600,0100,0.0,1427239944,1427239944
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239944
2015-03-25T01:32:25.012+02:00,1,2,2015-03-24,23.7713773,61.4984292,Paunu,0.0,13,Paunu_143,1L,7035,4600,0100,0.0,1427239945,1427239945
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239945
2015-03-25T01:32:26.013+02:00,1,2,2015-03-24,23.7713773,61.4984292,Paunu,0.0,12,Paunu_143,1L,7035,4600,0100,0.0,1427239946,1427239946
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239946
2015-03-25T01:32:27.013+02:00,1,2,2015-03-24,23.7714157,61.4984303,Paunu,82.0,12,Paunu_143,1L,7035,4600,0100,7.2,1427239947,1427239947
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239947
2015-03-25T01:32:28.013+02:00,1,2,2015-03-24,23.7714782,61.4984183,Paunu,103.0,12,Paunu_143,1L,7035,4600,0100,10.8,1427239948,1427239948
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239948
2015-03-25T01:32:29.013+02:00,1,2,2015-03-24,23.7715617,61.4984225,Paunu,95.0,13,Paunu_143,1L,7035,4600,0100,14.4,1427239949,1427239949
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239949
2015-03-25T01:32:30.018+02:00,1,2,2015-03-24,23.7716592,61.4984290,Paunu,87.0,13,Paunu_143,1L,7035,4600,0100,18.0,1427239950,1427239950
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239950
2015-03-25T01:32:31.014+02:00,1,2,2015-03-24,23.7717577,61.4984570,Paunu,78.0,15,Paunu_143,1L,7035,4600,0100,18.0,1427239951,1427239951
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239951
2015-03-25T01:32:32.014+02:00,1,2,2015-03-24,23.7718632,61.4984858,Paunu,71.0,15,Paunu_143,1L,7035,4600,0100,21.6,1427239952,1427239952
2015-03-25T01:31:42.014+02:00,3,2,2015-03-24,23.8721828,61.4447747,TKL,218.0,378,TKL_271,3,0002,3615,0110,14.4,1427239902,1427239952
2015-03-25T01:32:33.014+02:00,1,2,2015-03-24,23.7719735,61.4985152,Paunu,64.0,17,Paunu_143,1L,7035,4600,0100,21.6,1427239953,1427239953
